tax_id,cust_cd,cust_1_nm,city_nm,st_cd,ctry_nm,type_desc
890503532,12000001,Hospital Santa Fé,São Paulo,SP,BRASIL,INDIRECT
901383010,12000002,Hospital Vida Plena,Belo Horizonte,MG,BRASIL,INDIRECT
1090441783,12000003,Clínica São Rafael,Curitiba,PR,BRASIL,INDIRECT
807000799,12000004,Hospital Esperança,Porto Alegre,RS,BRASIL,INDIRECT
901326028,12000005,Hospital São Lucas,Fortaleza,CE,BRASIL,INDIRECT
890500309,12000006,Hospital Santo Antônio,Salvador,BA,BRASIL,INDIRECT
890500060,12000007,Clínica Nova Vida,Recife,PE,BRASIL,INDIRECT
901259732,12000008,Hospital Nossa Senhora,Brasília,DF,BRASIL,INDIRECT
1127351035,12000009,Hospital Santa Clara,Campinas,SP,BRASIL,INDIRECT
91495445,12000010,Hospital São Vicente,Goiânia,GO,BRASIL,INDIRECT
900282439,12000011,Hospital do Coração,Florianópolis,SC,BRASIL,INDIRECT
901400425,12000012,Hospital Vida Saudável,Natal,RN,BRASIL,INDIRECT
900508891,12000013,Clínica Boa Saúde,Vitória,ES,BRASIL,INDIRECT
37270713,12000014,Hospital São José,Teresina,PI,BRASIL,INDIRECT
900075758,12000015,Hospital Imaculada,João Pessoa,PB,BRASIL,INDIRECT
88160599,12000016,Clínica Saúde Total,Campo Grande,MS,BRASIL,INDIRECT
830008300,12000017,Hospital Santa Catarina,Belém,PA,BRASIL,INDIRECT
807002152,12000018,Hospital Bem-Estar,Manaus,AM,BRASIL,INDIRECT
901222235,12000019,Clínica Santo Expedito,Aracaju,SE,BRASIL,INDIRECT
1090521375,12000020,Hospital São Francisco,Cuiabá,MT,BRASIL,INDIRECT
900017916,12000021,Hospital Divina Providência,Macapá,AP,BRASIL,INDIRECT
900309444,12464704,SanTech Hospitalar,São José,SP,BRASIL,DISTRIBUTOR
901398765,12000023,Medibrasil Equipamentos,Brasília,DF,BRASIL,DISTRIBUTOR
1090554321,12000024,BioVida Medical,Palmas,TO,BRASIL,DISTRIBUTOR
807009876,12000025,AmazoMed Distribuidora,Belém,PA,BRASIL,DISTRIBUTOR
901333444,12000026,NordClin Solucões Médicas,FORTALEZA,CE,BRASIL,DISTRIBUTOR
